status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
972697731863990000,2018-03-11T04:56:25Z,837527450049360000,j_hayata3,"@trojanwilliams All night long it has been far too easy for the Arizona bigs to catch the ball. Whether or not SC comes back, they’ll need a better way to combat opposing big men in the future. Get them fatigued, get them in foul trouble, play better deny defense but it needs to be fixed",Twitter for iPhone,972696958421779000,837527450049360000,j_hayata3,FALSE,FALSE,0,0,,,,,,,,,,,,,,18948812,trojanwilliams,en,,,,,https://api.twitter.com/1.1/geo/id/e6fc035b8939bd3b.json,Arcadia,"Arcadia, CA",city,United States,US,|,|,-118.0694603|-117.9921804|-117.9921804|-118.0694603|34.0870588|34.0870588|34.1805068|34.1805068,-118.03082035,34.1337828,California
972689967775302000,2018-03-11T04:25:34Z,2381253968,Syddjjo,i am fatigued,Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8eccead85cc1b6c0.json,Folsom,"Folsom, CA",city,United States,US,|,|,-121.260264|-121.085432|-121.085432|-121.260264|38.621443|38.621443|38.7143308|38.7143308,-121.172848,38.6678869,California
972677238318686000,2018-03-11T03:34:59Z,115400470,SidKDavis,They play at an interesting pace. The defense is solid. Carolina is no slouch though and may have been slightly fatigued. https://t.co/2LRtavm5B3,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/mdb_3/status/9…,https://t.co/2LRtavm5B3,https://twitter.com/mdb_3/status/972672612668182531,,,,,,,,,,,en,972672612668183000,Virginia is good,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,|,|,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,-86.1429225,39.7795625,Indiana
972660813298315000,2018-03-11T02:29:43Z,69141559,DeKalbCountyPD,"Mattie's Call: 65 yr old Bobby Gene Fair. A black male, bald head, 5'05"" tall&amp; 120 lbs. wearing blue jogging pants with gold stripe, white T-shirt, Army fatigue baseball cap with Falcons logo on front. If spotted, call DeKalb County Special Victims Unit (770)724-7710 or call 911 https://t.co/LCaGCcohrS",Twitter for Android,,,,FALSE,FALSE,9,49,,,,,,http://pbs.twimg.com/media/DX-V2O-XcAAxI8m.jpg,https://t.co/LCaGCcohrS,https://twitter.com/DeKalbCountyPD/status/972660813298315265/photo/1,photo,http://pbs.twimg.com/media/DX-V2O-XcAAxI8m.jpg,https://t.co/LCaGCcohrS,https://twitter.com/DeKalbCountyPD/status/972660813298315265/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a4e8b6fd61c8026b.json,Tucker,"Tucker, GA",city,United States,US,|,|,-84.2527638|-84.1731821|-84.1731821|-84.2527638|33.8158284|33.8158284|33.884965|33.884965,-84.21297295,33.8503967,Georgia
972656222116700000,2018-03-11T02:11:29Z,2986112851,Jacob_saenz25,Can tell unc is fatigued after 2 hard games. The bench has to step up in the second half. #Heels,Twitter for iPhone,,,,FALSE,FALSE,0,0,Heels,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3f3f6803f117606d.json,Lubbock,"Lubbock, TX",city,United States,US,|,|,-102.033765|-101.760581|-101.760581|-102.033765|33.4471196|33.4471196|33.693933|33.693933,-101.897173,33.5705263,Texas
972652203096920000,2018-03-11T01:55:30Z,224893753,DrewDalton48,"Fatigue has to become a factor at some point for Providence.
#BigEastTournament #NovaNation",Twitter for iPhone,,,,FALSE,FALSE,0,0,BigEastTournament|NovaNation,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/bf3a0b9eaf6ff323.json,Spring House,"Spring House, PA",city,United States,US,|,|,-75.246221|-75.210544|-75.210544|-75.246221|40.165363|40.165363|40.2082653|40.2082653,-75.2283825,40.18681415,Pennsylvania
972640031947936000,2018-03-11T01:07:09Z,94470362,DennisTFP,I don’t think it was fatigue but failure to execute. End of 2nd period from 1-2 to 1-4 can’t happen and was difference today. On to Vancouver https://t.co/lesPYJVpPx,Twitter for iPhone,,,,TRUE,FALSE,3,1,,,twitter.com/martini__shot/…,https://t.co/lesPYJVpPx,https://twitter.com/martini__shot/status/972638319363342336,,,,,,,,,,,en,972638319363342000,@DennisTFP We can play like the Phoenix rising out the ashes - love my LAKings - what happened today? I was there - but also surprised. Are they tired from Thursday?,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
972639573229691000,2018-03-11T01:05:19Z,424551124,mike_neilan,Always working never hindered by a little fatigue.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/232aebf678219af9.json,East Providence,"East Providence, RI",city,United States,US,|,|,-71.394337|-71.3178404|-71.3178404|-71.394337|41.744775|41.744775|41.862724|41.862724,-71.3560887,41.8037495,Rhode Island
972625753907987000,2018-03-11T00:10:24Z,2424917515,SartoriusMD,"@SeattleiteLeo @gorskon Just yesterday saw a patient with „adrenal fatigue, b12, CoQ10, VitD deficiency, chronic EBV, organ misalignement etc“ who, in fact, had undiagnosed MS „treated“ as chronic Lyme with various substances for years. You won’t see alt med errors in any statistics, ever!",Twitter for iPhone,972623552040993000,19684293,SeattleiteLeo,FALSE,FALSE,3,0,,,,,,,,,,,,,,19684293|85227160,SeattleiteLeo|gorskon,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,-122.3306024,47.6148172,Washington
972608891874873000,2018-03-10T23:03:24Z,535724773,giulio_plans,"Unfortunately as has been amply demonstrated in Toronto and the US, it’s not about expanding the base. All you need it 30% highly motivated idiots couple with voter apathy/fatigue and you too can be a populist! https://t.co/kFO2OJw996",Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/robynurback/st…,https://t.co/kFO2OJw996,https://twitter.com/robynurback/status/972595877775904768,,,,,,,,,,,en,972595877775905000,"The party is going to expand its base with DOUG at the helm? Welcome, disenfranchised centrists, red Tories, progressive voters tired of Wynne's waste: vote for... this guy?",,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,-79.2725695,43.629311,
972604506042192000,2018-03-10T22:45:59Z,414798832,mrscparr,@gallianstone @Paraeducate Compassion Fatigue is real.,Twitter for iPhone,972582862586344000,420366004,gallianstone,FALSE,FALSE,2,0,,,,,,,,,,,,,,420366004|472578491,gallianstone|Paraeducate,en,,,,,https://api.twitter.com/1.1/geo/id/19e2bff2e89dc38e.json,Murfreesboro,"Murfreesboro, TN",city,United States,US,|,|,-86.505805|-86.313415|-86.313415|-86.505805|35.751433|35.751433|35.943407|35.943407,-86.40961,35.84742,Tennessee
972602043050463000,2018-03-10T22:36:11Z,55037675,cjspataro,"#AWP18 It's Saturday and the depths of my fatigue may know no bounds. Tampa was fun, maybe too much fun. @Rosemont_MFA @RosemontPub #amwriting",Twitter for Android,,,,FALSE,FALSE,4,0,AWP18|amwriting,,,,,,,,,,,,,830882414|2811863424,Rosemont_MFA|RosemontPub,en,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,-82.44269375,27.9965945,Florida
972584891190833000,2018-03-10T21:28:02Z,3382810312,heckindweeb,I fucking love my chronic fatigue,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
972584578132120000,2018-03-10T21:26:47Z,167932088,G8kcab,.@TheSlowRidePod do to having cyclist arms I began to fatigue while waving to all of the riders on #A1Asightings I hope my strategy for managing this is acceptable. No longer will I wave to people in TT bars in groups. My arms are tired &amp; I have to draw a line somewhere.,Twitter for iPhone,,,,FALSE,FALSE,1,0,A1Asightings,,,,,,,,,,,,,234935385,TheSlowRidePod,en,,,,,https://api.twitter.com/1.1/geo/id/4de072969805ac41.json,West Palm Beach,"West Palm Beach, FL",city,United States,US,|,|,-80.2006|-80.044639|-80.044639|-80.2006|26.644671|26.644671|26.7991205|26.7991205,-80.1226195,26.72189575,Florida
972579634855498000,2018-03-10T21:07:09Z,66810661,LucidxSpice,So groggy n fatigued. When will it end.....😫,Twitter for iPhone,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json,Atlanta,"Atlanta, GA",city,United States,US,|,|,-84.576827|-84.289385|-84.289385|-84.576827|33.6475029|33.6475029|33.8868859|33.8868859,-84.433106,33.7671944,Georgia
972562597563290000,2018-03-10T19:59:27Z,426063119,FarrahEvita,And my skin speaking to me... Your body tells you when it’s fatigued.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,-71.0887125,42.3136695,Massachusetts
972557077234283000,2018-03-10T19:37:31Z,747891848,MikeIrwinPTN,Morris: Three TEs caught TD passes today. They need to learn to play through fatigue. Got tired midway through the scrimmage.,Twitter for Android,,,,FALSE,FALSE,18,3,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,-92.131274,34.7519365,Arkansas
972538584250102000,2018-03-10T18:24:02Z,53295868,HoopsMetrOX,People play without fatigue on? Wtf is this nonsense? https://t.co/vDsJMpyI9Z,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/sam_vecenie/st…,https://t.co/vDsJMpyI9Z,https://twitter.com/sam_vecenie/status/972336326103060480,,,,,,,,,,,en,972336326103061000,"Deandre Ayton strongly believes he is the best 2K player on Arizona. 

The problem: he plays with the Warriors. And without fatigue on. “I don’t care,” he said. 

Real red flag for NBA teams, IMO.",,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
972534706054009000,2018-03-10T18:08:37Z,275556399,MeredithGruen,".@whitneycasey and @BrooklynDecker have just convinced me that I need to try @YourFinery. Smart women talking about machine learning, decision fatigue and responsible consumption. I'm in. #SXSW",Twitter for iPhone,,,,FALSE,FALSE,7,1,SXSW,,,,,,,,,,,,,80364946|36072985|2722505154,whitneycasey|BrooklynDecker|YourFinery,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
972529526902272000,2018-03-10T17:48:02Z,1928802330,GriceChemistry,Grading fatigue. When each paper/exam/lab report takes longer to grade than the previous one.,Twitter for iPhone,,,,FALSE,FALSE,14,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
972528677664821000,2018-03-10T17:44:40Z,87241305,wellnessmats,"Puncture resistant anti-fatigue mats, you ask? Even the heels of @mindygrossman of #weightwatchers can’t put a dent in this! #IHHS2018 https://t.co/X8hyCNJM1g",Twitter for iPhone,,,,FALSE,FALSE,1,0,weightwatchers|IHHS2018,,,,,http://pbs.twimg.com/media/DX8drXAX0AEva7V.jpg,https://t.co/X8hyCNJM1g,https://twitter.com/wellnessmats/status/972528677664821253/photo/1,photo,http://pbs.twimg.com/media/DX8drXAX0AEva7V.jpg,https://t.co/X8hyCNJM1g,https://twitter.com/wellnessmats/status/972528677664821253/photo/1,,1513126424,mindygrossman,en,,,,,https://api.twitter.com/1.1/geo/id/07d9d219c4482001.json,McCormick Place,McCormick Place,poi,,,|,|,-87.6193730863671|-87.6193730863671|-87.6193730863671|-87.6193730863671|41.8507458328615|41.8507458328615|41.8507458328615|41.8507458328615,-87.6193730863671,41.8507458328615,Illinois
972526382654767000,2018-03-10T17:35:32Z,557387114,Jarod_TB,fatigued and not even 10am yet...,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/51d80bae0d6cb453.json,Fairview,"Fairview, CA",city,United States,US,|,|,-122.072718|-122.023477|-122.023477|-122.072718|37.655585|37.655585|37.6961419|37.6961419,-122.0480975,37.67586345,California
972518840868508000,2018-03-10T17:05:34Z,3057351963,TwinCitiesGamer,@CBNewbould Correct! You can move up so at least 1 figure is within 4” and then play this with no fatigue. I’ve spent most of the last year playing A&amp;A.,Twitter for iPhone,972403201336017000,2292899473,CBNewbould,FALSE,FALSE,1,0,,,,,,,,,,,,,,2292899473,CBNewbould,en,,,,,https://api.twitter.com/1.1/geo/id/9807c5c5f7a2c6ce.json,Minnesota,"Minnesota, USA",admin,United States,US,|,|,-97.239256|-89.483385|-89.483385|-97.239256|43.499362|43.499362|49.384359|49.384359,-93.3613205,46.4418605,Minnesota
972518353553248000,2018-03-10T17:03:38Z,86128428,oscarmom355,@scarie Let the radiation Dr decide what creams the patient should use. I was only allowed to use a couple.  Maybe offer to provide a meal instead? Rads can cause fatigue,Twitter for Android,972136585151082000,22169214,scarie,FALSE,FALSE,0,0,,,,,,,,,,,,,,22169214,scarie,en,,,,,https://api.twitter.com/1.1/geo/id/548a885336da5635.json,Roswell,"Roswell, GA",city,United States,US,|,|,-84.419128|-84.261548|-84.261548|-84.419128|33.971999|33.971999|34.110424|34.110424,-84.340338,34.0412115,Georgia
972518240621597000,2018-03-10T17:03:11Z,253663522,JoshuaBBlack,"@edsbs I once thought that was a sign of fatigue. But it never stops him from going on random 90 second spurts of full throttle, unbridled excitement.",Twitter for iPhone,972517460757832000,7452872,edsbs,FALSE,FALSE,1,0,,,,,,,,,,,,,,7452872,edsbs,en,,,,,https://api.twitter.com/1.1/geo/id/56c9f474a934e9fe.json,Hoover,"Hoover, AL",city,United States,US,|,|,-86.912935|-86.607247|-86.607247|-86.912935|33.294784|33.294784|33.476326|33.476326,-86.760091,33.385555,Alabama
972509026020938000,2018-03-10T16:26:34Z,966676241893020000,AmandaSpurlin1,So beyond proud of this team for supporting such an amazing cause! The 2018 Tampa Catholic Womens Lacrosse program raised over $1300 in funds to support Myasthenia Gravis (MG) which is a weakness and rapid fatigue of muscles under voluntary control. Big thanks to Coach Joe! 💚 https://t.co/klXqyYL3Aa,Twitter for iPhone,,,,FALSE,FALSE,15,3,,,,,,http://pbs.twimg.com/media/DX8Ly4jVwAAAkbo.jpg,https://t.co/klXqyYL3Aa,https://twitter.com/AmandaSpurlin1/status/972509026020937728/photo/1,photo,http://pbs.twimg.com/media/DX8Ly4jVwAAAkbo.jpg|http://pbs.twimg.com/media/DX8Ly4jUMAA-83m.jpg,https://t.co/klXqyYL3Aa|https://t.co/klXqyYL3Aa,https://twitter.com/AmandaSpurlin1/status/972509026020937728/photo/1|https://twitter.com/AmandaSpurlin1/status/972509026020937728/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,-82.44269375,27.9965945,Florida
972507176450142000,2018-03-10T16:19:13Z,41662845,YoungMalk,"It’s so funny how “experts” honestly didn’t think @TigerWoods couldn’t get back to playing great golf again. This game is the most mentally fatigued sport there is. He need to get right mentally first. Muscle memory was always there, just needed to get right mentally #TigerWoods",Twitter for iPhone,,,,FALSE,FALSE,1,0,TigerWoods,,,,,,,,,,,,,32453930,TigerWoods,en,,,,,https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json,Sacramento,"Sacramento, CA",city,United States,US,|,|,-121.576613|-121.362715|-121.362715|-121.576613|38.43792|38.43792|38.6855236|38.6855236,-121.469664,38.5617218,California
972505692312691000,2018-03-10T16:13:19Z,411049864,LoveBeyondWalls,"Pressing through the weariness, fatigue, and soreness on behalf of the poor in our… https://t.co/nJEGoDwOdc",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgJhxBLFxvO/,https://t.co/nJEGoDwOdc,https://www.instagram.com/p/BgJhxBLFxvO/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4cfc3d6749b55aca.json,Piedmont,"Piedmont, AL",city,United States,US,33.926|-85.6131,-85.6131|33.926,-85.639362|-85.588929|-85.588929|-85.639362|33.904583|33.904583|33.955306|33.955306,-85.6141455,33.9299445,Alabama
972490342590308000,2018-03-10T15:12:20Z,28208613,dclaryjr,Enjoying the fatigue that comes from effort.,Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a3d770a00f15bcb1.json,Corpus Christi,"Corpus Christi, TX",city,United States,US,|,|,-97.662618|-97.202232|-97.202232|-97.662618|27.578509|27.578509|27.895793|27.895793,-97.432425,27.737151,Texas
972489933502984000,2018-03-10T15:10:42Z,228107471,manders3681,"It's true. You'd think I have mononucleosis but I don't have fever, swollen lymph nodes, skin rash, sore throat, or headache. #whatiswrongwithme #fatigue https://t.co/wSxxAKvzXz",Twitter for Android,,,,TRUE,FALSE,0,0,whatiswrongwithme|fatigue,,twitter.com/TiggyMonsterCa…,https://t.co/wSxxAKvzXz,https://twitter.com/TiggyMonsterCat/status/972485284561653765,,,,,,,,,,,en,972485284561654000,"My mama is turning into a house cat! Aside from toilet interruptions, she slept from 12:30 pm Fri to 8:15 am Sat! #sleepinghuman #Caturday",,,https://api.twitter.com/1.1/geo/id/70e030d7c5f03769.json,Brooklyn Center,"Brooklyn Center, MN",city,United States,US,|,|,-93.351357|-93.281148|-93.281148|-93.351357|45.039888|45.039888|45.087566|45.087566,-93.3162525,45.063727,Minnesota
972483155360997000,2018-03-10T14:43:46Z,4473046635,CentFL4Trump,@smerconish @realDonaldTrump @StormyDaniels @CNN @cnni You are seriously going to cover Stormy Daniels in your show today.That’s hilarious.This is why you all live in a liberal bubble &amp; don’t understand most Americans.The 24/7 Trump hate has fatigued and your biased coverage is making Trump the underdog. America roots for underdogs!,Twitter for iPhone,972454060593963000,22677427,smerconish,FALSE,FALSE,3,1,,,,,,,,,,,,,,22677427|25073877|19910041|759251|2097571,smerconish|realDonaldTrump|StormyDaniels|CNN|cnni,en,,,,,https://api.twitter.com/1.1/geo/id/67e7ab22f5c686d5.json,Gotha,"Gotha, FL",city,United States,US,|,|,-81.5357729|-81.497996|-81.497996|-81.5357729|28.518923|28.518923|28.5437599|28.5437599,-81.51688445,28.53134145,Florida
972478324462309000,2018-03-10T14:24:34Z,264866948,LightningDuck,"Deal with this a lot.  You wake up knowing all you need to do and all you hope to do but then fatigue steals your spoons and by the time you get home, you have nothing left

#SpoonieProblems https://t.co/tXRcn2Jrth",Twitter for iPad,,,,TRUE,FALSE,0,0,SpoonieProblems,,twitter.com/557136d0951349…,https://t.co/tXRcn2Jrth,https://twitter.com/557136d0951349a/status/972472677507190785,,,,,,,,,,,en,972472677507191000,https://t.co/JYHUJa2aYk,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
972468860149490000,2018-03-10T13:46:58Z,1035273427,RjliiiRuss,@_andrewcarter @UNCSportsPhotos Because he is “emotionally fatigued “.,Twitter for iPhone,972343008669598000,19772618,_andrewcarter,FALSE,FALSE,0,0,,,,,,,,,,,,,,19772618|2258307565,_andrewcarter|UNCSportsPhotos,en,,,,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
972448054405206000,2018-03-10T12:24:18Z,3057351963,TwinCitiesGamer,@CBNewbould The “ignore fatigue” is  only useful for a second activation to move or shoot. So you can move 2 units up to w/in M and then play this to go in fatigue free. Or launch a 2nd attack.,Twitter for iPhone,972402625512661000,2292899473,CBNewbould,FALSE,FALSE,1,0,,,,,,,,,,,,,,2292899473,CBNewbould,en,,,,,https://api.twitter.com/1.1/geo/id/9807c5c5f7a2c6ce.json,Minnesota,"Minnesota, USA",admin,United States,US,|,|,-97.239256|-89.483385|-89.483385|-97.239256|43.499362|43.499362|49.384359|49.384359,-93.3613205,46.4418605,Minnesota
972434506471936000,2018-03-10T11:30:27Z,80477504,QwnSheebs,Many fears are born of fatigue and loneliness,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
972393590331662000,2018-03-10T08:47:52Z,2397354056,noahperez_22,@krischavez524 no fatigue is better,Twitter for iPhone,972393176571945000,745410134470341000,krischavez524,FALSE,FALSE,1,1,,,,,,,,,,,,,,745410134470340608,krischavez524,en,,,,,https://api.twitter.com/1.1/geo/id/d82e2984d5b9a65e.json,Isla Vista,"Isla Vista, CA",city,United States,US,|,|,-119.881745|-119.828412|-119.828412|-119.881745|34.404565|34.404565|34.438713|34.438713,-119.8550785,34.421639,California
972359413288890000,2018-03-10T06:32:04Z,129628411,_killaryclinton,I feel like I’m developing some other food allergy. I feel gross after eating anything and I either have to shit it out quickly or I feel like I want to vomit. I have the shakes and I’m pale...and i feel fatigued. I’m stressed out to say the least but wtf,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json,Charlotte,"Charlotte, NC",city,United States,US,|,|,-81.046876|-80.646695|-80.646695|-81.046876|35.001706|35.001706|35.416412|35.416412,-80.8467855,35.209059,North Carolina
972356024580694000,2018-03-10T06:18:36Z,21832778,stephenanson_,@armiesoliver I don’t see that in Armie. They’re fatigued.,Twitter for iPhone,972327218578903000,921196082952012000,armiesoliver,FALSE,FALSE,0,0,,,,,,,,,,,,,,921196082952011778,armiesoliver,en,,,,,https://api.twitter.com/1.1/geo/id/128ae72e3854b273.json,Bethlehem,"Bethlehem, PA",city,United States,US,|,|,-75.4314|-75.3029926|-75.3029926|-75.4314|40.578043|40.578043|40.672508|40.672508,-75.3671963,40.6252755,Pennsylvania
972349336955818000,2018-03-10T05:52:01Z,93908704,debfene,FATIGUE...now it makes sense. I never was able to take naps &amp; suffered from insomnia. But this is different. I am BEYOND tired!!! #RAsucks https://t.co/JxL22hhPPY,Twitter for iPhone,,,,TRUE,FALSE,0,0,RAsucks,,twitter.com/apainprincess/…,https://t.co/JxL22hhPPY,https://twitter.com/apainprincess/status/972266534583357445,,,,,,,,,,,en,972266534583357000,"“When you struggle with #fatigue, everything is a mountain” 6 Terminology Differences That Matter with #ChronicIllness https://t.co/N3WaSKEgd2 #chronicpain",,,https://api.twitter.com/1.1/geo/id/0570f015c264cbd9.json,St Louis,"St Louis, MO",city,United States,US,|,|,-90.3205158|-90.175132|-90.175132|-90.3205158|38.5331934|38.5331934|38.774349|38.774349,-90.2478239,38.6537712,Missouri
