status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
963552540720803841,2018-02-13T23:16:42Z,783694825,Coach_T_Time11,@frazzledprack Body aches.,Twitter for iPhone,963552318271746048,392430463,frazzledprack,FALSE,FALSE,0,0,,,,,,,,,,,,,,392430463,frazzledprack,en,,,,,,,,,,,|,|,|||||||
963552072145756160,2018-02-13T23:14:50Z,70525053,Tweeterlesgrace,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963551784739356673,2018-02-13T23:13:42Z,882483198210351104,TheColtAli,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963551575758311424,2018-02-13T23:12:52Z,166336865,DeadImmortal,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963550441383620608,2018-02-13T23:08:21Z,929737582883360773,Anna79168101,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963549760916525056,2018-02-13T23:05:39Z,2295202190,anna_penwitt,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963549706243792897,2018-02-13T23:05:26Z,885746756893462528,jandrea1235,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963549698693967873,2018-02-13T23:05:24Z,797099147883139076,AnnElizabethYT,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963547866491858944,2018-02-13T22:58:07Z,947860867202338817,brandon_orgeron,RT @_mirandachanel: You ever feel so tired your body aches? Same,Twitter for iPhone,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,924661646974369792,_mirandachanel,en,,,963455093604368384,You ever feel so tired your body aches? Same,,,,,,,|,|,|||||||
963547778826858496,2018-02-13T22:57:46Z,767869951659110400,Claud3210,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963547155825864711,2018-02-13T22:55:18Z,325559300,LaraBacara,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963546911188901889,2018-02-13T22:54:20Z,752685982047150084,AdrianaKitson01,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963546656745644032,2018-02-13T22:53:19Z,927646735261949952,Lolosramirezz,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963546540940734464,2018-02-13T22:52:51Z,450286246,jasmineak47,MY BODY STILL ACHES,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
963545655758282758,2018-02-13T22:49:20Z,773269453626892288,genesis_telon,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963545629791174656,2018-02-13T22:49:14Z,912424056657514496,Rishika0013,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963545366472855552,2018-02-13T22:48:11Z,620049301,mjrox1997,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963545154559860737,2018-02-13T22:47:21Z,239493264,CrushedSounds,@yaboiwill Idk. But my throat is still sore and I'm having body aches,Twitter for iPhone,963544919850868736,38953354,yaboiwill,FALSE,FALSE,0,0,,,,,,,,,,,,,,38953354,yaboiwill,en,,,,,,,,,,,|,|,|||||||
963544649309835266,2018-02-13T22:45:20Z,2764380738,sassygirl18_mia,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963544090465001472,2018-02-13T22:43:07Z,2774178199,AnckaertEllen,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963543533897601024,2018-02-13T22:40:54Z,164118116,Stephy53,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963543227524673536,2018-02-13T22:39:41Z,3545101635,Idaivelizh_22,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963542993977401344,2018-02-13T22:38:46Z,2784494687,SP_5SOS_4ever,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963542898225631232,2018-02-13T22:38:23Z,3828864143,heyyitssrachel,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963542816331878400,2018-02-13T22:38:03Z,2764081463,nikierickson3,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963542176071323648,2018-02-13T22:35:31Z,2458590076,slick0501,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963542121813872645,2018-02-13T22:35:18Z,2150044969,chearbear10,@justkarella I tried working out again Sunday. Then slipped on the ice and busted ass. I’ve been busted arm and body aches since so that’s gods way of saying maybe this life isn’t for you 😂,Twitter for iPhone,963255800499187712,244686351,justkarella,FALSE,FALSE,0,0,,,,,,,,,,,,,,244686351,justkarella,en,,,,,,,,,,,|,|,|||||||
963541946433134592,2018-02-13T22:34:36Z,3301935751,sabrinaminaian,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963541332701732864,2018-02-13T22:32:10Z,854338576326295552,RoxyRoseRocker,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963541253362130944,2018-02-13T22:31:51Z,756591478395109377,catillianlover,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963541200597786624,2018-02-13T22:31:38Z,4447180702,stylesjoycee_,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963540964483543040,2018-02-13T22:30:42Z,1245309662,dhairaborja,my body really aches 😢😥,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
963540776323026946,2018-02-13T22:29:57Z,4663202899,cassie_goodin,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963540376756736000,2018-02-13T22:28:22Z,858702600555843584,AlaynaPhipps1,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963539675058135040,2018-02-13T22:25:34Z,2891450350,beccav133,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963539589875908608,2018-02-13T22:25:14Z,4907249415,Luul271,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963539269435494402,2018-02-13T22:23:58Z,53897292,kafeleobrien_xo,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963539059481202688,2018-02-13T22:23:08Z,1717441063,hollyfletcherr,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963538748272267269,2018-02-13T22:21:53Z,3975241661,arisnostrils,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963538473541099520,2018-02-13T22:20:48Z,884924422028763138,gdoc2002,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963538394272776192,2018-02-13T22:20:29Z,2457389166,bean1892,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963538309321580546,2018-02-13T22:20:09Z,764359794828255232,HaybearXx,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963538186382188545,2018-02-13T22:19:39Z,844555764379242496,henriekabaldado,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963537783854960640,2018-02-13T22:18:03Z,840648188289781760,bosch_caroline,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963536939809992704,2018-02-13T22:14:42Z,934956220850548736,madz_merrell37,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963536832263868416,2018-02-13T22:14:17Z,3245352276,darkesthaIe,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963536415102562305,2018-02-13T22:12:37Z,548644522,AllisonStrick1,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963536209766121472,2018-02-13T22:11:48Z,3418801,justinosman,Fwiw I was served this ad hours before the chills and body aches started. https://t.co/a7CeBhUEQ6,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/nyquildayquil/…,https://t.co/a7CeBhUEQ6,https://twitter.com/nyquildayquil/status/791374968801988608,,,,,,,,,,,en,791374968801988608,Coughing. Aches. Fever. Things you can skip with DayQuil &amp; NyQuil. #NoSickDays Coupon: https://t.co/PsFLbydFJz https://t.co/Vi79C6Rp4T,,,,,,,,,|,|,|||||||
963535812649504768,2018-02-13T22:10:14Z,546164600,Laurenairlie1,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963535602816897025,2018-02-13T22:09:23Z,848523600999182337,Elizabe11819228,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963535146430484480,2018-02-13T22:07:35Z,939665005410246656,MerrellTwinKeys,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963535087068467200,2018-02-13T22:07:21Z,892971953719521281,showmeallthatur,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for Android,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
963534993715642369,2018-02-13T22:06:58Z,587733382,andrealouj,"RT @brookmcknight: Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Rand…",Twitter for iPhone,,,,FALSE,TRUE,0,322,,,,,,,,,,,,,,939691888034111488,brookmcknight,en,,,963526617199935488,"Period: CONGRATS your not pregnant!!! But I’m still gonna make you feel 
Bloated
Tired
Uncomfortable
Moody
Hormonal
Random food cravings
Body aches 
And more!🙃",,,,,,,|,|,|||||||
