status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
967746005176324096,2018-02-25T13:00:02Z,3218464527,PAHealthDept,"#Flu spreads a few ways:
✔️ person to person through droplets made when people with flu cough, sneeze or talk 
✔️when people touch something with flu virus on it and then touch their mouth, eyes, or nose. 

Cover coughs and sneezes and avoid touching your face! https://t.co/hXBJ1cEHa2",TweetDeck,,,,FALSE,FALSE,11,14,Flu,,,,,http://pbs.twimg.com/media/DV2fgWzWsAA69sv.jpg,https://t.co/hXBJ1cEHa2,https://twitter.com/PAHealthDept/status/967746005176324096/photo/1,photo,http://pbs.twimg.com/media/DV2fgWzWsAA69sv.jpg,https://t.co/hXBJ1cEHa2,https://twitter.com/PAHealthDept/status/967746005176324096/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967743615618437121,2018-02-25T12:50:32Z,101555410,Gloworm1960,Our current #Flu Situation depends on it!,Twitter for iPad,967743345618452481,101555410,Gloworm1960,FALSE,FALSE,0,0,Flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2dbc9973dd80d3a3.json,Apple Valley,"Apple Valley, MN",city,United States,US,|,|,-93.248871|-93.156006|-93.156006|-93.248871|44.717447|44.717447|44.775899|44.775899
967741328263086081,2018-02-25T12:41:27Z,26260509,TheFrontSeat,The latest The The Front Seat Daily! https://t.co/ikEuHHJNJg Thanks to @cltobinstlfd #weekenedwisdom #flu,Paper.li,,,,FALSE,FALSE,1,0,weekenedwisdom|flu,,paper.li/TheFrontSeat/1…,https://t.co/ikEuHHJNJg,https://paper.li/TheFrontSeat/1510404051?edition_id=30f935a0-1a29-11e8-a20f-0cc47a0d164b,,,,,,,,,2333504702,cltobinstlfd,en,,,,,,,,,,,|,|,|||||||
967738309916155904,2018-02-25T12:29:27Z,1417327543,PubSafetyTidbit,The latest Fire and Police Department News! https://t.co/MKMc3Jyakx #weekenedwisdom #flu,Paper.li,,,,FALSE,FALSE,0,0,weekenedwisdom|flu,,paper.li/PubSafetyTidbi…,https://t.co/MKMc3Jyakx,https://paper.li/PubSafetyTidbit/1475094551?edition_id=82e829e0-1a27-11e8-b58c-002590a5ba2d,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967724610941784065,2018-02-25T11:35:01Z,121370906,ChartMill,We love $ILG. Excellent technical rating. Check the full report on Chartmill https://t.co/PO5z88nsR7 #Flu #digitalmarketing,www.chartmill.com,,,,FALSE,FALSE,0,0,Flu|digitalmarketing,ILG,stockcharts.chartmill.com/u/HklTPyXx_M,https://t.co/PO5z88nsR7,http://stockcharts.chartmill.com/u/HklTPyXx_M,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967723627008413697,2018-02-25T11:31:06Z,2379262184,Megan16388662,me right #flu not good when i have work to do 😥😥😭#studentproblems https://t.co/6BQF6nPb0P,Twitter Web Client,,,,FALSE,FALSE,1,0,flu|studentproblems,,,,,http://pbs.twimg.com/tweet_video_thumb/DW4LQTLWsAAsXOG.jpg,https://t.co/6BQF6nPb0P,https://twitter.com/Megan16388662/status/967723627008413697/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DW4LQTLWsAAsXOG.jpg,https://t.co/6BQF6nPb0P,https://twitter.com/Megan16388662/status/967723627008413697/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967711361877897216,2018-02-25T10:42:22Z,161443863,LionelMoise,New flu drug hitting shelves in Japan- claims to kill the #flu in 24 hours #health,Twitter for iPhone,,,,FALSE,FALSE,4,0,flu|health,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967699538512400384,2018-02-25T09:55:23Z,1107510211,Victorialily91,Earache 😣🤧 when will this #flu shift?!?!,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967693324428742656,2018-02-25T09:30:42Z,364938826,drkdhoffman,Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/J0EHQxH8v8,The Social Jukebox,,,,FALSE,FALSE,0,0,flu|influenza,,medivizor.com/blog/2018/02/0…,https://t.co/hn8JqgU5E3,https://medivizor.com/blog/2018/02/09/flu/,http://pbs.twimg.com/media/DW3v8wVWkAADVot.jpg,https://t.co/J0EHQxH8v8,https://twitter.com/drkdhoffman/status/967693324428742656/photo/1,photo,http://pbs.twimg.com/media/DW3v8wVWkAADVot.jpg,https://t.co/J0EHQxH8v8,https://twitter.com/drkdhoffman/status/967693324428742656/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967686215582519296,2018-02-25T09:02:27Z,68766990,Pharma_Leaders,Higher performance standards help lower misdiagnoses with antigen-based #flu tests – https://t.co/nTfqP2lp4v  https://t.co/VLW4XSJFYb,WordPress.com,,,,FALSE,FALSE,0,0,flu,,go.usa.gov/xnH8M|pharmaleaders.com/higher-perform…,https://t.co/nTfqP2lp4v|https://t.co/VLW4XSJFYb,https://go.usa.gov/xnH8M|https://pharmaleaders.com/higher-performance-standards-help-lower-misdiagnoses-with-antigen-based-flu-tests-https-go-usa-gov-xnh8m/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967685703076319232,2018-02-25T09:00:25Z,2871062145,RealNaturalNews,Vaccine industry in panic as scientific study solves the riddle of why flu shots don’t work. https://t.co/zPZlU8CPI7 #flushots #flu #antivax #health,Sprout Social,,,,FALSE,FALSE,11,14,flushots|flu|antivax|health,,bit.ly/2CG8vYp,https://t.co/zPZlU8CPI7,http://bit.ly/2CG8vYp,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967685670989979648,2018-02-25T09:00:17Z,15843059,HealthRanger,Vaccine industry in panic as scientific study solves the riddle of why flu shots don’t work. https://t.co/gnZcfaBpAm #flushots #flu #antivax #health,Sprout Social,,,,FALSE,FALSE,76,71,flushots|flu|antivax|health,,bit.ly/2CG8vYp,https://t.co/gnZcfaBpAm,http://bit.ly/2CG8vYp,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967682303240544256,2018-02-25T08:46:54Z,1529771940,ArtBellCom,"Arizona sees rise in flu, pneumonia deaths as season continues https://t.co/xFwyr4G0LK #flu #pneumonia #artbell https://t.co/aPJsIenhmk",Art Bell Com Tweet Article,,,,FALSE,FALSE,1,0,flu|pneumonia|artbell,,bit.ly/2CHNn46,https://t.co/xFwyr4G0LK,http://bit.ly/2CHNn46,http://pbs.twimg.com/media/DW3l7L-U0AAtCV5.jpg,https://t.co/aPJsIenhmk,https://twitter.com/ArtBellCom/status/967682303240544256/photo/1,photo,http://pbs.twimg.com/media/DW3l7L-U0AAtCV5.jpg,https://t.co/aPJsIenhmk,https://twitter.com/ArtBellCom/status/967682303240544256/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967676375590092801,2018-02-25T08:23:21Z,589041083,JugadorSydney,#Flu is evolving in new and unpredictable ways in China’s poultry  https://t.co/Y5T7yE4Y48,Twitter for iPad,,,,FALSE,FALSE,0,0,Flu,,newscientist.com/article/mg2373…,https://t.co/Y5T7yE4Y48,https://www.newscientist.com/article/mg23731663-500-flu-is-evolving-in-new-and-unpredictable-ways-in-chinas-poultry/?utm_campaign=RSS%7CNSNS&#038;utm_source=NSNS&%23038;utm_medium=RSS&%23038;campaign_id=RSS%7CNSNS-,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967670538209513472,2018-02-25T08:00:09Z,3957294317,RealNewsTarget,What the media won’t tell you about the flu… https://t.co/SB9kGjH4XN #flu #vaccines #antivax #health,Sprout Social,,,,FALSE,FALSE,4,2,flu|vaccines|antivax|health,,bit.ly/2sEstTJ,https://t.co/SB9kGjH4XN,http://bit.ly/2sEstTJ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967666467037687809,2018-02-25T07:43:58Z,2372761622,immortal_org,Japan Has A Pill That Can Cure The Flu In One Day https://t.co/ktoga3s7gt #Flu #FluVirus,Immortal Tweeter,,,,FALSE,FALSE,0,0,Flu|FluVirus,,immortal.org/36706/japan-pi…,https://t.co/ktoga3s7gt,https://www.immortal.org/36706/japan-pill-can-cure-flu-one-day/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967663579750072320,2018-02-25T07:32:30Z,68766990,Pharma_Leaders,Higher performance standards help lower misdiagnoses with antigen-based #flu tests – https://t.co/nTfqP2lp4v  https://t.co/VLW4XSJFYb,WordPress.com,,,,FALSE,FALSE,0,0,flu,,go.usa.gov/xnH8M|pharmaleaders.com/higher-perform…,https://t.co/nTfqP2lp4v|https://t.co/VLW4XSJFYb,https://go.usa.gov/xnH8M|https://pharmaleaders.com/higher-performance-standards-help-lower-misdiagnoses-with-antigen-based-flu-tests-https-go-usa-gov-xnh8m/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967655542029250560,2018-02-25T07:00:34Z,2994977986,JesseTSkinner,Has anyone noticed that Trump has said ZILTCH or done ZILTCH about this flu epidemic? He should be working right now to make sure these children aren’t DYING from the flu! Just like with guns we have children dying and Trump does nothing to help! #Flu #Trump https://t.co/oiXTdA96Kt,Twitter for iPhone,,,,TRUE,FALSE,0,0,Flu|Trump,,twitter.com/cbsthismorning…,https://t.co/oiXTdA96Kt,https://twitter.com/cbsthismorning/status/967378498892509184,,,,,,,,,,,en,967378498892509184,USA Today reports the nasty and deadly strain of the #flu virus sweeping across the nation has claimed the lives of 13 more children this week. https://t.co/zikyldW9t7,,,,,,,,,|,|,|||||||
967640340353216518,2018-02-25T06:00:09Z,2871062145,RealNaturalNews,"Flu vaccine BOMBSHELL: 630% more ""aerosolized flu virus particles"" emitted by people who received flu shots. https://t.co/KhalEItoPh #flushot #flu #health",Sprout Social,,,,FALSE,FALSE,16,15,flushot|flu|health,,bit.ly/2EPjCUZ,https://t.co/KhalEItoPh,http://bit.ly/2EPjCUZ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967640313455104000,2018-02-25T06:00:03Z,15843059,HealthRanger,"Flu vaccine BOMBSHELL: 630% more ""aerosolized flu virus particles"" emitted by people who received flu shots. https://t.co/x4mZXtdtYM #flushot #flu #health",Sprout Social,,,,FALSE,FALSE,115,125,flushot|flu|health,,bit.ly/2EPjCUZ,https://t.co/x4mZXtdtYM,http://bit.ly/2EPjCUZ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967639910147600384,2018-02-25T05:58:27Z,166667365,Tina1wthautism,"#Flu season is the worst in years, but #fakenews sites relentlessly attack #vaccination https://t.co/91PJx4kL46",Twitter Web Client,,,,FALSE,FALSE,0,0,Flu|fakenews|vaccination,,globalnews.ca/news/4006133/f…,https://t.co/91PJx4kL46,https://globalnews.ca/news/4006133/flu-shot-fake-news-2/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967633503121756160,2018-02-25T05:32:59Z,487661732,CloveRVA71,Adil loves #snapchat #fun #love #son#familylife #family #flu #ohno #yuck #health #lovehim… https://t.co/uJSdVR3txi,Instagram,,,,FALSE,FALSE,0,0,snapchat|fun|love|family|flu|ohno|yuck|health|lovehim,,instagram.com/p/Bfm6oAlhfZr/,https://t.co/uJSdVR3txi,https://www.instagram.com/p/Bfm6oAlhfZr/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967630104770895872,2018-02-25T05:19:29Z,68766990,Pharma_Leaders,No Nationwide Shortage: 13 rapid #flu tests available showing acceptable clinical performance https://t.co/mW0X2qFnjD https://t.co/kDlkIB3Jdx https://t.co/yXlaNSoG6B,WordPress.com,,,,FALSE,FALSE,0,0,flu,,go.usa.gov/xnH4R|pharmaleaders.com/no-nationwide-…,https://t.co/mW0X2qFnjD|https://t.co/yXlaNSoG6B,https://go.usa.gov/xnH4R|https://pharmaleaders.com/no-nationwide-shortage-13-rapid-flu-tests-available-showing-acceptable-clinical-performance-https-go-usa-gov-xnh4r-pic-twitter-com-ubfumnclj3/,http://pbs.twimg.com/media/DVjmTyHWAAArsnu.jpg,https://t.co/kDlkIB3Jdx,https://twitter.com/FDADeviceInfo/status/961771750953451525/photo/1,photo,http://pbs.twimg.com/media/DVjmTyHWAAArsnu.jpg,https://t.co/kDlkIB3Jdx,https://twitter.com/FDADeviceInfo/status/961771750953451525/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967629732144648192,2018-02-25T05:18:00Z,90645966,Runners_Connect,How to Return to Running after the Flu or a Fever https://t.co/C1fKNkkpNq #runnersconnect #flu #running #sick,Meet Edgar,,,,FALSE,FALSE,2,0,runnersconnect|flu|running|sick,,bit.ly/1Kf7NOL,https://t.co/C1fKNkkpNq,http://bit.ly/1Kf7NOL,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967625548347277312,2018-02-25T05:01:22Z,855607195,bliss_jillann,Me when someone says they feel Flu-ish... 😷🤒🤧 #Flu2018 #flu  #washospitalizedwithflu #nobueno https://t.co/N0OZCMqPnl,Twitter for iPhone,,,,FALSE,FALSE,1,0,Flu2018|flu|washospitalizedwithflu|nobueno,,,,,http://pbs.twimg.com/tweet_video_thumb/DW2yTeLV4AAdC2x.jpg,https://t.co/N0OZCMqPnl,https://twitter.com/bliss_jillann/status/967625548347277312/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DW2yTeLV4AAdC2x.jpg,https://t.co/N0OZCMqPnl,https://twitter.com/bliss_jillann/status/967625548347277312/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967625070272270336,2018-02-25T04:59:29Z,967162559110483968,importa97623707,13 more flu-related pediatric deaths in the US. Remember to always get your flu shots and donate to https://t.co/moyiOigXQo to help those fighting the flu❤️ #VaccinesWork #flu #BeInformed #important,Twitter for iPhone,,,,FALSE,FALSE,0,0,VaccinesWork|flu|BeInformed|important,,familiesfightingflu.org,https://t.co/moyiOigXQo,https://www.familiesfightingflu.org,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967619200209641472,2018-02-25T04:36:09Z,347767191,MichGorman,Note to self: DO NOT Google #Flu at 4am https://t.co/d59o4D5SSM,Twitter for iPhone,,,,FALSE,FALSE,0,0,Flu,,,,,http://pbs.twimg.com/tweet_video_thumb/DW2sh2pXcAEkoSI.jpg,https://t.co/d59o4D5SSM,https://twitter.com/MichGorman/status/967619200209641472/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DW2sh2pXcAEkoSI.jpg,https://t.co/d59o4D5SSM,https://twitter.com/MichGorman/status/967619200209641472/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967614540803317760,2018-02-25T04:17:38Z,860558070723690496,TeresaLynnStar,Influenza sucks. #flu #tamiflu,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu|tamiflu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967614367935049728,2018-02-25T04:16:57Z,1529771940,ArtBellCom,"Arizona sees rise in flu, pneumonia deaths as season continues https://t.co/xFwyr4G0LK #flu #pneumonia #mitd https://t.co/SnzW5GpvtN",Art Bell Com Tweet Article,,,,FALSE,FALSE,4,1,flu|pneumonia|mitd,,bit.ly/2CHNn46,https://t.co/xFwyr4G0LK,http://bit.ly/2CHNn46,http://pbs.twimg.com/media/DW2oI5HU8AA-Th1.jpg,https://t.co/SnzW5GpvtN,https://twitter.com/ArtBellCom/status/967614367935049728/photo/1,photo,http://pbs.twimg.com/media/DW2oI5HU8AA-Th1.jpg,https://t.co/SnzW5GpvtN,https://twitter.com/ArtBellCom/status/967614367935049728/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967610802676097029,2018-02-25T04:02:47Z,68766990,Pharma_Leaders,Higher performance standards help lower misdiagnoses with antigen-based #flu tests – https://t.co/nTfqP2lp4v  https://t.co/VLW4XSJFYb,WordPress.com,,,,FALSE,FALSE,0,0,flu,,go.usa.gov/xnH8M|pharmaleaders.com/higher-perform…,https://t.co/nTfqP2lp4v|https://t.co/VLW4XSJFYb,https://go.usa.gov/xnH8M|https://pharmaleaders.com/higher-performance-standards-help-lower-misdiagnoses-with-antigen-based-flu-tests-https-go-usa-gov-xnh8m/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967610579371339776,2018-02-25T04:01:54Z,247351807,NFIDvaccines,US Might Have Finally Reached Peak #Flu https://t.co/fKHQhhI4pr via @gizmodo,Twitter for Android,,,,FALSE,FALSE,1,2,Flu,,gizmodo.com/we-might-have-…,https://t.co/fKHQhhI4pr,https://gizmodo.com/we-might-have-finally-reached-peak-flu-1823274842,,,,,,,,,2890961,Gizmodo,en,,,,,,,,,,,|,|,|||||||
967610225170829312,2018-02-25T04:00:29Z,50292966,iamwellandgood,Is it healthy to work out when you have the #flu? https://t.co/qy723ITT33,SocialFlow,,,,FALSE,FALSE,18,8,flu,,bit.ly/2Ch02iP,https://t.co/qy723ITT33,http://bit.ly/2Ch02iP,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967607948498251776,2018-02-25T03:51:26Z,3178354784,HowardsDrug,"But 99% of those who spread the #flu to these children were eligible. Yet, only 40-50% of adults get the vaccine each year... https://t.co/wRq2PuwVFA",Twitter for Windows,,,,TRUE,FALSE,0,0,flu,,twitter.com/DrNancyM_CDC/s…,https://t.co/wRq2PuwVFA,https://twitter.com/DrNancyM_CDC/status/966794807174684678,,,,,,,,,,,en,966794807174684678,"Among reported pediatric flu deaths this season, only 26% of children eligible for vaccination (≥6 months old) had received any #flu vaccination this season before the onset of illness. https://t.co/LDUcfLT8n3 https://t.co/bPiPHzwL8G",,,,,,,,,|,|,|||||||
967606830296842245,2018-02-25T03:47:00Z,27751658,sneeks92,I hate being sick! #sick #havetowork2morrow #mermaidsneeks #flu,Twitter for iPhone,,,,FALSE,FALSE,0,0,sick|havetowork2morrow|mermaidsneeks|flu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967605031456444416,2018-02-25T03:39:51Z,15630408,sallysquires,"Yet another reason why it is important for everyone to get #flu shots. Even if the vaccine is not perfect, it still offers some protection. https://t.co/HF8wFuLAWf",Twitter for iPad,,,,TRUE,FALSE,2,1,flu,,twitter.com/candysagon/sta…,https://t.co/HF8wFuLAWf,https://twitter.com/candysagon/status/967486888604061696,,,,,,,,,,,en,967486888604061696,Nearly 100 children died so far from flu this season https://t.co/Ly50RmE5Ua,,,,,,,,,|,|,|||||||
967604150031691776,2018-02-25T03:36:21Z,2377272025,anoopsaxena_,It’s a shame that the #flu shot was not effective. #RIP #saddayinottawa https://t.co/1f4S3oz35Q,Twitter for iPad,,,,TRUE,FALSE,0,0,flu|RIP|saddayinottawa,,twitter.com/cbcottawa/stat…,https://t.co/1f4S3oz35Q,https://twitter.com/cbcottawa/status/967500224972447745,,,,,,,,,,,en,967500224972447745,"ICYMI: 3 days after flu diagnosis, 39-year-old Gatineau woman dies: 
https://t.co/7Dl1xh48g0 #Ottawa #ottnews",,,,,,,,,|,|,|||||||
967603632593100800,2018-02-25T03:34:17Z,3302213164,wpaulsen31,"@HealthRanger Ever since I quit getting the #FluVaccine, at the age of 16, I have never got the #Flu again...#Imagine That!!! 😶",Twitter for Android,,15843059,HealthRanger,FALSE,FALSE,0,0,FluVaccine|Flu|Imagine,,,,,,,,,,,,,15843059,HealthRanger,en,,,,,,,,,,,|,|,|||||||
967603543036383233,2018-02-25T03:33:56Z,124666453,theandrewkase,"I’m still trying to process all of the pediatric deaths from the #flu this season. I know the @CDCgov @CDCFlu do the best job they can, but parents need to vaccinate their kids. It’s essential to survival during these tough seasons.",Twitter Lite,,,,FALSE,FALSE,1,0,flu,,,,,,,,,,,,,146569971|16616061,CDCgov|CDCFlu,en,,,,,,,,,,,|,|,|||||||
967594528432640000,2018-02-25T02:58:07Z,177861542,BabitaSabrina,"@ACTRAToronto I'm so sad I was unable to attend this year's 16th Annual #ACTRAAwards, celebrating 75 years of our union...I became sick with the #Flu after the #ACTRACONF18 on Wednesday😔...However my spirit and positive vibes are with you all!😘❤",Twitter for Android,,55570714,ACTRAToronto,FALSE,FALSE,0,0,ACTRAAwards|Flu|ACTRACONF18,,,,,,,,,,,,,55570714,ACTRAToronto,en,,,,,https://api.twitter.com/1.1/geo/id/0e70000d9ed98260.json,Peel,"Peel, Ontario",admin,Canada,CA,|,|,-80.144179|-79.422004|-79.422004|-80.144179|43.373074|43.373074|43.989746|43.989746
967586542045876225,2018-02-25T02:26:23Z,140195810,XenexDisinfect,"#Flu activity is still widespread, but beginning to decline: https://t.co/DtvlkBvGk9",Twitter Web Client,,,,TRUE,FALSE,0,0,Flu,,twitter.com/CDCgov/status/…,https://t.co/DtvlkBvGk9,https://twitter.com/CDCgov/status/967112135720521728,,,,,,,,,,,en,967112135720521728,"Latest FluView report: flu activity has declined, but remains high and will likely continue for several more weeks. All U.S. states but Hawaii and Oregon continue to report widespread flu activity. https://t.co/c7xNOnxJAE https://t.co/7awq6CrNCy",,,,,,,,,|,|,|||||||
967581419391381504,2018-02-25T02:06:01Z,760177324163817472,crown_valley,"“Is flu season winding down? Maybe, CDC says” via https://t.co/Xe0iUh7iUY #flu #FluSeason #CDC https://t.co/uNByZPTzaM",Buffer,,,,FALSE,FALSE,1,1,flu|FluSeason|CDC,,buff.ly/2FsDHgT,https://t.co/Xe0iUh7iUY,https://buff.ly/2FsDHgT,http://pbs.twimg.com/media/DW2KLClVQAAZeYH.jpg,https://t.co/uNByZPTzaM,https://twitter.com/crown_valley/status/967581419391381504/photo/1,photo,http://pbs.twimg.com/media/DW2KLClVQAAZeYH.jpg,https://t.co/uNByZPTzaM,https://twitter.com/crown_valley/status/967581419391381504/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967581194777964549,2018-02-25T02:05:08Z,29292353,dizzycatdesign,"""Chen came down with the #flu and left the Games early to avoid the risk of infecting other athletes ahead of their competitions"" 👏classy! https://t.co/EKrl6UgeOE",Twitter for iPhone,,,,TRUE,FALSE,1,0,flu,,twitter.com/usatoday/statu…,https://t.co/EKrl6UgeOE,https://twitter.com/usatoday/status/967428961792913409,,,,,,,,,,,en,967428961792913409,There will be no U.S. singles skater among the 26 performances in the figure skating exhibition gala at the #Olympics. https://t.co/85dSgjFmVg,,,,,,,,,|,|,|||||||
967580174144294912,2018-02-25T02:01:04Z,16501971,CDW_Jessica,.@DigitalTrends shares why #hackers are taking aim at #patient #data during #flu season #HealthIT #HIT #security https://t.co/p7iT4SNHoQ #cdwsocial https://t.co/lhniZnuaT4,Dynamic Signal,,,,FALSE,FALSE,0,0,hackers|patient|data|flu|HealthIT|HIT|security|cdwsocial,,dy.si/fn96m,https://t.co/p7iT4SNHoQ,https://dy.si/fn96m,http://pbs.twimg.com/media/DW2JCizVoAAclNs.jpg,https://t.co/lhniZnuaT4,https://twitter.com/CDW_Jessica/status/967580174144294912/photo/1,photo,http://pbs.twimg.com/media/DW2JCizVoAAclNs.jpg,https://t.co/lhniZnuaT4,https://twitter.com/CDW_Jessica/status/967580174144294912/photo/1,,14763734,DigitalTrends,en,,,,,,,,,,,|,|,|||||||
967578485895155712,2018-02-25T01:54:22Z,1697813748,jessie_cortesi,And I’m still sitting here trying to finish this paper  📚 🤧 💻 #flu https://t.co/0c5Z3MYQxB,Twitter for iPhone,967577059051692032,1697813748,jessie_cortesi,FALSE,FALSE,1,0,flu,,,,,http://pbs.twimg.com/tweet_video_thumb/DW2Hfv3W4AIK5-P.jpg,https://t.co/0c5Z3MYQxB,https://twitter.com/jessie_cortesi/status/967578485895155712/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DW2Hfv3W4AIK5-P.jpg,https://t.co/0c5Z3MYQxB,https://twitter.com/jessie_cortesi/status/967578485895155712/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967573029659144192,2018-02-25T01:32:41Z,68766990,Pharma_Leaders,Higher performance standards help lower misdiagnoses with antigen-based #flu tests – https://t.co/nTfqP23NFV  https://t.co/VLW4XT1gPJ,WordPress.com,,,,FALSE,FALSE,0,0,flu,,go.usa.gov/xnH8M|pharmaleaders.com/higher-perform…,https://t.co/nTfqP23NFV|https://t.co/VLW4XT1gPJ,https://go.usa.gov/xnH8M|https://pharmaleaders.com/higher-performance-standards-help-lower-misdiagnoses-with-antigen-based-flu-tests-https-go-usa-gov-xnh8m/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967570394751426560,2018-02-25T01:22:13Z,49133152,sgraham63,"Was chilled, now burning up, sore throat  I might have the flu, you think?

#Flu2018 #flu",Twitter for iPad,,,,FALSE,FALSE,0,0,Flu2018|flu,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967568594337914880,2018-02-25T01:15:04Z,17876394,OscilloUSA,Where will you take #Oscillo this #flu season? #travel #sweeps https://t.co/GhlCLWGJbv #Oscillo2Go https://t.co/pufKpwfqSN,Sprout Social,,,,FALSE,FALSE,0,0,Oscillo|flu|travel|sweeps|Oscillo2Go,,bit.ly/oscillosweeps,https://t.co/GhlCLWGJbv,http://bit.ly/oscillosweeps,http://pbs.twimg.com/media/DW1-ghbUMAAv9gu.jpg,https://t.co/pufKpwfqSN,https://twitter.com/OscilloUSA/status/967568594337914880/photo/1,photo,http://pbs.twimg.com/media/DW1-ghbUMAAv9gu.jpg,https://t.co/pufKpwfqSN,https://twitter.com/OscilloUSA/status/967568594337914880/photo/1,,,,en,,,,,,,,,,,|,|,|||||||
967567576665673728,2018-02-25T01:11:01Z,1503936060,CrothallHC,Clean it up with #UV! This #flu season UV light is our secret cleaning agent at @hmnnewjersey to kill germs and keep patients safe. https://t.co/NImWun2bqK,Sprout Social,,,,TRUE,FALSE,1,0,UV|flu,,twitter.com/HMHNewJersey/s…,https://t.co/NImWun2bqK,https://twitter.com/HMHNewJersey/status/965997801367834624,,,,,,,,,,,en,965997801367834624,Using #UV Ultra Violet light technology is an added level of disinfection @JSUMCNJ. It is effective in killing germs and is part of the housekeeping strategy during this severe #flu season. @SurfacideUVC https://t.co/ZOxOKrPyAp,,,,,,,,,|,|,|||||||
967566844604420096,2018-02-25T01:08:06Z,37158956,SavannaSorbet,Feeling like death but still looking cute. Lol  #filters #sick #stayaway #flu #chillingout #home… https://t.co/JUFr6CRhtE,Instagram,,,,FALSE,FALSE,0,0,filters|sick|stayaway|flu|chillingout|home,,instagram.com/p/BfmcUKwgT0V/,https://t.co/JUFr6CRhtE,https://www.instagram.com/p/BfmcUKwgT0V/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
967565910767816705,2018-02-25T01:04:24Z,1522159898,CoughSpot,"#Flu News: 
One-day Flu Cure. 
(Cool.)... https://t.co/U7GI042IO5",Facebook,,,,FALSE,FALSE,0,0,Flu,,fb.me/HiEZr3hS,https://t.co/U7GI042IO5,https://fb.me/HiEZr3hS,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
